crop,country,correction_bnusd_per_mha
onion,AUT,-2.0060632824897766
onion,AZE,0.16637513786554337
onion,BDI,-7.033977031707764
onion,BEL,-0.3767251968383789
onion,BEN,-5.505070447921753
onion,BFA,-5.764394283294678
onion,BGD,-0.9331382513046265
onion,BGR,0.7381479442119598
onion,BHS,-6.296685695648193
onion,BIH,0.41444873809814453
onion,BLR,4.0377503633499146
onion,BLZ,-6.6825175285339355
onion,BOL,-2.097071886062622
onion,BRA,-6.93036413192749
onion,BRB,-6.7408788204193115
onion,BRN,-7.5
onion,BTN,-0.41355887055397034
onion,BWA,-5.620806694030762
onion,CAF,-7.5
onion,CAN,-7.5
onion,CHE,-7.5
onion,CHL,-7.5
onion,CHN,-4.515582799911499
onion,CIV,-6.715224266052246
onion,CMR,-7.5
onion,COD,-6.862124443054199
onion,COG,-7.4691925048828125
onion,COL,-4.0911171436309814
onion,COM,-7.5
onion,CPV,-3.75
onion,CRI,-7.5
onion,CUB,-4.693215370178223
onion,CYP,-5.065738677978516
onion,CZE,0.13295972347259521
onion,DEU,-2.107794761657715
onion,DJI,-7.5
onion,DNK,-5.912510871887207
onion,DOM,-7.5
onion,DZA,-6.401476860046387
onion,ECU,-0.28814584482461214
onion,EGY,-0.07630555471405387
onion,ERI,-7.5
onion,ESP,-6.191040277481079
onion,EST,3.400813102722168
onion,ETH,-1.3191334009170532
onion,FIN,-7.5
onion,FJI,-5.608099937438965
onion,FRA,-3.4098117351531982
onion,GAB,-7.5
onion,GBR,-7.5
onion,GEO,-0.6053730994462967
onion,GHA,-5.7072964906692505
onion,GIN,-7.40258002281189
onion,GMB,-7.122293949127197
onion,GNB,-7.5
onion,GNQ,7.5
onion,GRC,-7.5
onion,GRD,-7.5
onion,GTM,-6.20012903213501
onion,GUF,-7.5
onion,GUY,2.3161012530326843
onion,HND,-7.5
onion,HRV,5.4628846645355225
onion,HTI,-7.372424364089966
onion,HUN,-4.108954668045044
onion,IDN,-6.573938846588135
onion,IND,-5.283782243728638
onion,IRL,-5.333814859390259
onion,IRN,-3.786381721496582
onion,IRQ,-1.0442773401737213
onion,ISR,-7.5
onion,ITA,-5.544054269790649
onion,JAM,-6.00740385055542
onion,JOR,-7.3204944133758545
onion,JPN,-0.6911230087280273
onion,KAZ,-0.0
onion,KEN,-3.034484386444092
onion,KGZ,-1.8643966317176819
onion,KHM,-6.614430665969849
onion,KOR,-0.7289033681154251
onion,LAO,-7.175417184829712
onion,LBN,-7.5
onion,LBR,-7.488320350646973
onion,LBY,-6.577429294586182
onion,LKA,-6.686394691467285
onion,LSO,-6.541502237319946
onion,LTU,0.6071547567844391
onion,LUX,-3.640493154525757
onion,LVA,1.7728705406188965
onion,MAR,-1.1458303332328796
onion,MDA,0.8672040551900864
onion,MDG,-6.647657871246338
onion,MEX,-4.579652786254883
onion,MKD,0.11555800346832257
onion,MLI,-7.5
onion,MLT,-7.5
onion,MMR,-5.938450574874878
onion,MNE,-5.306356906890869
onion,MNG,-5.443402290344238
onion,MOZ,-7.5
onion,MRT,-7.468388080596924
onion,MUS,-7.5
onion,MWI,-7.5
onion,MYS,-5.857205152511597
onion,NAM,-5.629093647003174
onion,NER,-7.483876705169678
onion,NGA,-7.5
onion,NIC,-7.1697211265563965
onion,NLD,3.956947445869446
onion,NOR,-7.236484050750732
onion,NPL,-6.093786954879761
onion,NZL,-4.876411437988281
onion,OMN,-7.5
onion,PAK,-2.257458209991455
onion,PAN,-7.5
onion,PER,-4.83406138420105
onion,PHL,-6.6919941902160645
onion,PNG,-5.305352449417114
onion,POL,1.1522067487239838
onion,PRI,-6.585924386978149
onion,PRT,-2.3034849166870117
onion,PRY,-7.293034553527832
onion,PSE,-7.5
onion,ROU,-2.145924687385559
onion,RUS,0.8728352189064026
onion,RWA,-4.065593957901001
onion,SAU,-7.5
onion,SDN,-6.2874755859375
onion,SEN,-7.5
onion,SLB,-7.5
onion,SLE,-7.5
onion,SLV,-3.9470916986465454
onion,SOM,-7.5
onion,SRB,1.0362692475318909
onion,SSD,-7.0916748046875
onion,STP,-7.5
onion,SUR,-5.854167699813843
onion,SVK,-5.755391359329224
onion,SVN,-0.15496206283569336
onion,SWE,-7.5
onion,SWZ,-7.4181437492370605
onion,SYR,-5.476506233215332
onion,TCD,-5.824939727783203
onion,TGO,-7.452268123626709
onion,THA,-4.849871397018433
onion,TJK,-0.8942731022834778
onion,TKM,-5.012272834777832
onion,TLS,-7.5
onion,TTO,-7.317050218582153
onion,TUN,-1.4672788381576538
onion,TUR,-0.2287773285061121
onion,TWN,-5.515873908996582
onion,TZA,-4.519470691680908
onion,UGA,-7.4661805629730225
onion,UKR,1.9742037653923035
onion,URY,-7.5
onion,USA,-7.5
onion,UZB,3.1257238388061523
onion,VEN,-4.911101579666138
onion,VNM,0.08807233721017838
onion,VUT,-4.282348394393921
onion,YEM,-6.3395469188690186
onion,ZAF,-2.657780170440674
onion,ZMB,-7.5
onion,ZWE,-7.5
pearl-millet,AFG,0.1420195735991001
pearl-millet,AGO,-0.3683663159608841
pearl-millet,ARG,-0.11789723485708237
pearl-millet,ARM,-0.0
pearl-millet,AUS,7.5
pearl-millet,AZE,-3.812125325202942
pearl-millet,BDI,-0.2726568728685379
pearl-millet,BEN,-0.3782511204481125
pearl-millet,BFA,-0.18814463168382645
pearl-millet,BGD,-0.2343643233180046
pearl-millet,BGR,-0.0
pearl-millet,BLR,-0.0
pearl-millet,BOL,-0.0
pearl-millet,BRA,-0.0
pearl-millet,BTN,-7.5
pearl-millet,BWA,-0.32285918295383453
pearl-millet,CAF,-7.5
pearl-millet,CAN,-0.0
pearl-millet,CHE,-1.7598665952682495
pearl-millet,CHN,-0.08109693974256516
pearl-millet,CIV,-0.428384393453598
pearl-millet,CMR,-0.23000851273536682
pearl-millet,COD,-0.34769080579280853
pearl-millet,COG,-0.2553267702460289
pearl-millet,DEU,7.5
pearl-millet,DZA,-0.0
pearl-millet,ERI,-0.3493276685476303
pearl-millet,ETH,-0.3402058631181717
pearl-millet,FRA,3.8844768404960632
pearl-millet,GAB,-0.0
pearl-millet,GEO,-0.0
pearl-millet,GHA,-0.3861589878797531
pearl-millet,GIN,0.004321149550378323
pearl-millet,GMB,-0.3340887129306793
pearl-millet,GNB,-0.2614036649465561
pearl-millet,GRC,-0.0
pearl-millet,HUN,7.5
pearl-millet,IND,-0.029265766963362694
pearl-millet,IRN,-0.6728804111480713
pearl-millet,IRQ,-0.9066641628742218
pearl-millet,KAZ,-0.1093050017952919
pearl-millet,KEN,-0.2696637362241745
pearl-millet,KGZ,-0.22387222200632095
pearl-millet,KHM,-0.0
pearl-millet,KOR,-7.5
pearl-millet,LAO,0.0
pearl-millet,LBY,-0.40452805161476135
pearl-millet,LKA,-0.7429372072219849
pearl-millet,LSO,7.5
pearl-millet,MAR,-0.3806866854429245
pearl-millet,MDA,0.0
pearl-millet,MLI,-0.16333623230457306
pearl-millet,MMR,-0.2915849983692169
pearl-millet,MNG,-0.0
pearl-millet,MOZ,-0.33329981565475464
pearl-millet,MRT,-0.31501488387584686
pearl-millet,MWI,-0.2903129905462265
pearl-millet,NAM,-0.01235271617770195
pearl-millet,NER,-0.06108890660107136
pearl-millet,NGA,-0.23165541887283325
pearl-millet,NPL,-0.10254545509815216
pearl-millet,OMN,-0.0
pearl-millet,PAK,0.05384702980518341
pearl-millet,POL,7.5
pearl-millet,PRY,-0.0
pearl-millet,ROU,7.5
pearl-millet,RUS,-0.0
pearl-millet,RWA,-0.31650814414024353
pearl-millet,SAU,-0.41361477971076965
pearl-millet,SDN,-0.32227320969104767
pearl-millet,SEN,-0.21578361839056015
pearl-millet,SLE,-0.3105960041284561
pearl-millet,SOM,7.5
pearl-millet,SSD,-0.16832811385393143
pearl-millet,SVK,7.5
pearl-millet,SWZ,3.6225516349077225
pearl-millet,SYR,7.5
pearl-millet,TCD,-0.09127882868051529
pearl-millet,TGO,-0.2347322627902031
pearl-millet,THA,-0.3550885021686554
pearl-millet,TJK,-0.03374465927481651
pearl-millet,TKM,7.5
pearl-millet,TUN,-0.0
pearl-millet,TUR,-0.7195746302604675
pearl-millet,TWN,-7.5
pearl-millet,TZA,-0.22949489951133728
pearl-millet,UGA,-0.15583766251802444
pearl-millet,UKR,-0.20215659588575363
pearl-millet,URY,-0.0
pearl-millet,USA,-0.05896174535155296
pearl-millet,UZB,-0.3603888750076294
pearl-millet,VNM,3.2311829924583435
pearl-millet,YEM,-0.13216178864240646
pearl-millet,ZAF,-0.2735201269388199
pearl-millet,ZMB,-0.23689740896224976
pearl-millet,ZWE,0.09563218802213669
phaseolus-bean,AFG,-1.220761239528656
phaseolus-bean,AGO,-1.2189009189605713
phaseolus-bean,ALB,-3.17830753326416
phaseolus-bean,ARE,-0.0
phaseolus-bean,ARG,-1.1413041353225708
phaseolus-bean,ARM,-4.391403913497925
phaseolus-bean,AUS,-1.1354504823684692
phaseolus-bean,AUT,-1.063057780265808
phaseolus-bean,AZE,-2.20916748046875
phaseolus-bean,BDI,-0.3207898437976837
phaseolus-bean,BEL,-0.6889764666557312
phaseolus-bean,BEN,-1.1699616312980652
phaseolus-bean,BFA,-1.202088177204132
phaseolus-bean,BGD,-1.099367916584015
phaseolus-bean,BGR,-1.0068519115447998
phaseolus-bean,BHS,-1.0552173852920532
phaseolus-bean,BIH,2.028015971183777
phaseolus-bean,BLR,-0.9300499260425568
phaseolus-bean,BLZ,-0.7978917360305786
phaseolus-bean,BOL,-1.0995035767555237
phaseolus-bean,BRA,-0.6035060882568359
phaseolus-bean,BRB,-0.9501930773258209
phaseolus-bean,BRN,-4.288582682609558
phaseolus-bean,BTN,-1.3386178612709045
phaseolus-bean,BWA,-1.2274876832962036
phaseolus-bean,CAF,-1.1636036038398743
phaseolus-bean,CAN,-1.266335904598236
phaseolus-bean,CHE,-0.8511558771133423
phaseolus-bean,CHL,-2.5960898399353027
phaseolus-bean,CHN,-0.7722803950309753
phaseolus-bean,CIV,-0.4491155743598938
phaseolus-bean,CMR,-1.1875759363174438
phaseolus-bean,COD,-1.2295617461204529
phaseolus-bean,COG,-1.2197614908218384
phaseolus-bean,COL,-1.6485525965690613
phaseolus-bean,COM,-1.1896228790283203
phaseolus-bean,CPV,-1.2360132932662964
phaseolus-bean,CRI,-0.8317649662494659
phaseolus-bean,CUB,-1.0974370241165161
phaseolus-bean,CYP,-4.338138103485107
phaseolus-bean,CZE,-0.8981735706329346
phaseolus-bean,DEU,-0.8212985098361969
phaseolus-bean,DJI,-1.5673996210098267
phaseolus-bean,DNK,-0.7677260637283325
phaseolus-bean,DOM,-2.694246292114258
phaseolus-bean,DZA,7.5
phaseolus-bean,ECU,-0.8434115350246429
phaseolus-bean,EGY,-2.2348655462265015
phaseolus-bean,ERI,-1.185979962348938
phaseolus-bean,ESP,-3.3024104833602905
phaseolus-bean,EST,-0.9739311933517456
phaseolus-bean,ETH,-0.5288037657737732
phaseolus-bean,FIN,3.2906213104724884
phaseolus-bean,FJI,-1.063172996044159
phaseolus-bean,FRA,-0.891193687915802
phaseolus-bean,GAB,-1.1628375053405762
phaseolus-bean,GBR,-0.9623217284679413
phaseolus-bean,GEO,-1.308692753314972
phaseolus-bean,GHA,-0.7684576213359833
phaseolus-bean,GIN,-1.1511673331260681
phaseolus-bean,GMB,-1.1868339776992798
phaseolus-bean,GNB,-1.2121568322181702
phaseolus-bean,GNQ,7.5
phaseolus-bean,GRC,-4.59371018409729
phaseolus-bean,GRD,-2.111532211303711
phaseolus-bean,GTM,-1.1085290908813477
phaseolus-bean,GUF,-4.317030072212219
phaseolus-bean,GUY,-1.0613631010055542
phaseolus-bean,HND,-0.9105664789676666
phaseolus-bean,HRV,3.2500003576278687
phaseolus-bean,HTI,-1.2168628573417664
phaseolus-bean,HUN,-1.103216528892517
phaseolus-bean,IDN,-1.1021609902381897
phaseolus-bean,IND,-1.2315369248390198
phaseolus-bean,IRL,-0.6977429687976837
phaseolus-bean,IRN,-2.171470046043396
phaseolus-bean,IRQ,-0.0
phaseolus-bean,ISR,-1.0919118523597717
phaseolus-bean,ITA,-3.858212113380432
phaseolus-bean,JAM,-1.8000149130821228
phaseolus-bean,JOR,-1.3762847185134888
phaseolus-bean,JPN,-0.6319589614868164
phaseolus-bean,KAZ,-1.1832366585731506
phaseolus-bean,KEN,-0.34316155314445496
phaseolus-bean,KGZ,-1.1382681727409363
phaseolus-bean,KHM,-1.0981119275093079
phaseolus-bean,KOR,-0.8757952451705933
phaseolus-bean,LAO,-1.0309832096099854
phaseolus-bean,LBN,-7.233044147491455
phaseolus-bean,LBR,-1.183989942073822
phaseolus-bean,LBY,-7.5
phaseolus-bean,LKA,-1.1045151948928833
phaseolus-bean,LSO,-0.21894074231386185
phaseolus-bean,LTU,-0.3203364312648773
phaseolus-bean,LUX,-1.0276990830898285
phaseolus-bean,LVA,-0.232153981924057
phaseolus-bean,MAR,-1.631264328956604
phaseolus-bean,MDA,-0.2742853909730911
phaseolus-bean,MDG,-1.0994018912315369
phaseolus-bean,MEX,-0.4173985570669174
phaseolus-bean,MKD,-1.496076226234436
phaseolus-bean,MLI,-1.189445972442627
phaseolus-bean,MMR,-1.140380620956421
phaseolus-bean,MNE,-0.8969482481479645
phaseolus-bean,MNG,-0.9297369718551636
phaseolus-bean,MOZ,-0.5380774140357971
phaseolus-bean,MRT,-1.1977973580360413
phaseolus-bean,MWI,3.5548342913389206
phaseolus-bean,MYS,3.233556091785431
phaseolus-bean,NAM,-1.09531831741333
phaseolus-bean,NER,-1.2528626918792725
phaseolus-bean,NGA,-1.1928971409797668
phaseolus-bean,NIC,3.493903785943985
phaseolus-bean,NLD,-3.0748860836029053
phaseolus-bean,NOR,-1.0799187421798706
phaseolus-bean,NPL,-1.0896698832511902
phaseolus-bean,NZL,-0.9014829695224762
phaseolus-bean,OMN,-0.9795572757720947
phaseolus-bean,PAK,-0.0
phaseolus-bean,PAN,-0.5040672272443771
phaseolus-bean,PER,-1.0014179348945618
phaseolus-bean,PHL,-0.7256160080432892
phaseolus-bean,PNG,-1.2360332608222961
phaseolus-bean,POL,-1.659283459186554
phaseolus-bean,PRI,-1.451766550540924
phaseolus-bean,PRT,-1.109755039215088
phaseolus-bean,PRY,-1.1871843338012695
phaseolus-bean,PSE,-1.4788846373558044
phaseolus-bean,ROU,-2.0806280374526978
phaseolus-bean,RUS,-0.9529834389686584
phaseolus-bean,RWA,-0.34322069585323334
phaseolus-bean,SAU,-1.2172077894210815
phaseolus-bean,SDN,-1.1745261549949646
phaseolus-bean,SEN,-1.0693951845169067
phaseolus-bean,SLB,-1.1563178896903992
phaseolus-bean,SLE,-1.1968443393707275
phaseolus-bean,SLV,3.362578958272934
phaseolus-bean,SOM,-1.2447755336761475
phaseolus-bean,SRB,-1.309790313243866
phaseolus-bean,SSD,-1.1563785076141357
phaseolus-bean,SUR,-1.1223682165145874
phaseolus-bean,SVK,-0.9404892921447754
phaseolus-bean,SVN,-3.5617274045944214
phaseolus-bean,SWE,-7.5
phaseolus-bean,SWZ,-1.1728978753089905
phaseolus-bean,SYR,-1.215156078338623
phaseolus-bean,TCD,-0.37257789075374603
phaseolus-bean,TGO,-0.29288449883461
phaseolus-bean,THA,-1.165068507194519
phaseolus-bean,TJK,-3.2531245946884155
phaseolus-bean,TKM,-1.0795501470565796
phaseolus-bean,TLS,-1.8687264919281006
phaseolus-bean,TTO,-0.9623741209506989
phaseolus-bean,TUN,-1.2566692233085632
phaseolus-bean,TUR,-2.430181860923767
phaseolus-bean,TWN,-0.9483222365379333
phaseolus-bean,TZA,-0.477639377117157
phaseolus-bean,UGA,-1.1763412356376648
phaseolus-bean,UKR,-1.157837152481079
phaseolus-bean,URY,-1.0516307055950165
phaseolus-bean,USA,-1.0330934524536133
phaseolus-bean,UZB,-1.067337989807129
phaseolus-bean,VEN,-1.1211183071136475
phaseolus-bean,VNM,-1.1027506589889526
phaseolus-bean,YEM,-2.3933448791503906
phaseolus-bean,ZAF,-0.9729653596878052
phaseolus-bean,ZMB,-1.181667447090149
phaseolus-bean,ZWE,-0.565763533115387
pigeonpea,AFG,-0.9667400419712067
pigeonpea,AGO,-0.9675998687744141
pigeonpea,ALB,-2.8403391242027283
pigeonpea,ARE,-0.0
pigeonpea,ARG,-0.9505208730697632
pigeonpea,ARM,-7.5
pigeonpea,AUS,-0.8661101460456848
pigeonpea,AUT,-0.8720141351222992
pigeonpea,AZE,-0.737790048122406
pigeonpea,BDI,-0.9798279404640198
pigeonpea,BEL,3.5485753417015076
pigeonpea,BEN,-0.9292992055416107
pigeonpea,BFA,-0.9508729577064514
pigeonpea,BGD,-0.8464806079864502
pigeonpea,BGR,-0.8547938764095306
pigeonpea,BHS,-0.8798167705535889
pigeonpea,BIH,3.364269107580185
pigeonpea,BLR,3.429062247276306
pigeonpea,BLZ,-0.9253513514995575
pigeonpea,BOL,-0.9081385135650635
pigeonpea,BRA,-0.9424116015434265
pigeonpea,BRB,-0.740196019411087
pigeonpea,BRN,7.5
pigeonpea,BTN,-0.8563956320285797
pigeonpea,BWA,-0.9721270203590393
pigeonpea,CAF,-0.9125128090381622
pigeonpea,CAN,-7.5
pigeonpea,CHE,-4.077351331710815
pigeonpea,CHL,-7.5
pigeonpea,CHN,-0.7304624915122986
pigeonpea,CIV,-0.9120361506938934
pigeonpea,CMR,-0.9435003101825714
pigeonpea,COD,-0.9837164580821991
pigeonpea,COG,-0.9733915328979492
pigeonpea,COL,-0.8887453973293304
pigeonpea,COM,-0.9388131201267242
pigeonpea,CPV,-0.9845825433731079
pigeonpea,CRI,-0.9558767676353455
pigeonpea,CUB,-0.8981426954269409
pigeonpea,CYP,7.5
pigeonpea,CZE,-0.6462473273277283
pigeonpea,DEU,-0.5693273544311523
pigeonpea,DJI,-1.3550105094909668
pigeonpea,DNK,-0.5157691836357117
pigeonpea,DOM,-2.176191806793213
pigeonpea,DZA,-0.7480370998382568
pigeonpea,ECU,-0.8987795412540436
pigeonpea,EGY,-0.7183035910129547
pigeonpea,ERI,-0.9389374852180481
pigeonpea,ESP,-0.7767019271850586
pigeonpea,EST,-0.794958233833313
pigeonpea,ETH,-0.9361467659473419
pigeonpea,FIN,3.416748434305191
pigeonpea,FJI,-0.7484530806541443
pigeonpea,FRA,-0.6385623216629028
pigeonpea,GAB,-0.9018121063709259
pigeonpea,GBR,-0.7097510397434235
pigeonpea,GEO,-4.192184567451477
pigeonpea,GHA,-0.9536559581756592
pigeonpea,GIN,-0.8962802290916443
pigeonpea,GMB,-0.9354162812232971
pigeonpea,GNB,-0.9607285261154175
pigeonpea,GNQ,7.5
pigeonpea,GRC,-0.8930052220821381
pigeonpea,GRD,-1.834533929824829
pigeonpea,GTM,-0.9122951030731201
pigeonpea,GUF,7.5
pigeonpea,GUY,-0.8823027014732361
pigeonpea,HND,-0.9796309173107147
pigeonpea,HRV,3.3622427880764008
pigeonpea,HTI,-0.9878111481666565
pigeonpea,HUN,-0.730854719877243
pigeonpea,IDN,-0.8922407329082489
pigeonpea,IND,-0.9780495166778564
pigeonpea,IRL,-0.4450356066226959
pigeonpea,IRN,-0.9406652748584747
pigeonpea,IRQ,-0.0
pigeonpea,ISR,-0.8412670791149139
pigeonpea,ITA,-0.8299782574176788
pigeonpea,JAM,-2.450172781944275
pigeonpea,JOR,-1.6924136877059937
pigeonpea,JPN,-0.4356703758239746
pigeonpea,KAZ,-0.9736831784248352
pigeonpea,KEN,-0.2680604159832001
pigeonpea,KGZ,-0.8070867955684662
pigeonpea,KHM,-0.8465794622898102
pigeonpea,KOR,-0.6618497371673584
pigeonpea,LAO,3.3851882219314575
pigeonpea,LBN,-4.1086585521698
pigeonpea,LBR,-0.933176189661026
pigeonpea,LBY,-1.151442527770996
pigeonpea,LKA,-0.861955314874649
pigeonpea,LSO,-0.9575724601745605
pigeonpea,LTU,-0.7387958765029907
pigeonpea,LUX,-7.5
pigeonpea,LVA,-0.6497803926467896
pigeonpea,MAR,-1.4222060441970825
pigeonpea,MDA,-4.208944767713547
pigeonpea,MDG,-0.8480183780193329
pigeonpea,MEX,-0.9580594897270203
pigeonpea,MKD,-0.795493870973587
pigeonpea,MLI,-0.918085515499115
pigeonpea,MMR,-0.8839069902896881
pigeonpea,MNE,-7.5
pigeonpea,MNG,7.5
pigeonpea,MOZ,-0.9488664865493774
pigeonpea,MRT,-0.9427372217178345
pigeonpea,MWI,3.311302363872528
pigeonpea,MYS,3.3645700812339783
pigeonpea,NAM,-0.8433958292007446
pigeonpea,NER,-1.0015255808830261
pigeonpea,NGA,-0.9421447813510895
pigeonpea,NIC,3.2922677993774414
pigeonpea,NLD,-7.5
pigeonpea,NOR,-0.8183552622795105
pigeonpea,NPL,-0.56822270154953
pigeonpea,NZL,-4.077625274658203
pigeonpea,OMN,-0.0
pigeonpea,PAK,7.5
pigeonpea,PAN,-0.974204033613205
pigeonpea,PER,-0.891496479511261
pigeonpea,PHL,-0.8917326629161835
pigeonpea,PNG,-0.9748069941997528
pigeonpea,POL,3.4000019133090973
pigeonpea,PRI,-4.5049214363098145
pigeonpea,PRT,-0.8573054671287537
pigeonpea,PRY,-0.9692665338516235
pigeonpea,PSE,-4.4252889752388
pigeonpea,ROU,-0.8718364536762238
pigeonpea,RUS,-0.9430290460586548
pigeonpea,RWA,-0.9664340019226074
pigeonpea,SAU,-1.443889856338501
pigeonpea,SDN,-0.9187476933002472
pigeonpea,SEN,-0.8182591199874878
pigeonpea,SLB,-0.8705346286296844
pigeonpea,SLE,-0.9391461908817291
pigeonpea,SLV,3.2985306084156036
pigeonpea,SOM,-0.990752100944519
pigeonpea,SRB,-0.7860088348388672
pigeonpea,SSD,-0.914211630821228
pigeonpea,SUR,3.288563698530197
pigeonpea,SVK,-4.163269490003586
pigeonpea,SVN,3.3545026779174805
pigeonpea,SWE,-7.5
pigeonpea,SWZ,-0.9176841676235199
pigeonpea,SYR,-0.9627621173858643
pigeonpea,TCD,-0.959304690361023
pigeonpea,TGO,-0.9686459302902222
pigeonpea,THA,-0.8940337300300598
pigeonpea,TJK,-5.718154311180115
pigeonpea,TKM,-0.8266879916191101
pigeonpea,TLS,3.346162736415863
pigeonpea,TTO,-3.411346435546875
pigeonpea,TUN,-1.0307121574878693
pigeonpea,TUR,-0.8400907218456268
pigeonpea,TWN,-0.6950232982635498
pigeonpea,TZA,-0.28104203939437866
pigeonpea,UGA,-0.9345473647117615
pigeonpea,UKR,-0.9062727689743042
pigeonpea,URY,-0.875527948141098
pigeonpea,USA,-0.935141921043396
pigeonpea,UZB,-7.5
pigeonpea,VEN,-0.8729817569255829
pigeonpea,VNM,3.3400315642356873
pigeonpea,YEM,-0.8786582350730896
pigeonpea,ZAF,-1.3059848546981812
pigeonpea,ZMB,-0.9302475452423096
pigeonpea,ZWE,-1.0608354806900024
plantain,AFG,-0.0
plantain,AGO,-0.0
plantain,ALB,-0.0
plantain,ARG,-0.0
plantain,AUS,-0.0
plantain,BDI,-5.392728567123413
plantain,BEN,-5.457863092422485
plantain,BFA,-0.0
plantain,BGD,-7.309471845626831
plantain,BHS,-7.5
plantain,BLZ,-7.337738275527954
plantain,BOL,-3.8696346282958984
plantain,BRA,-0.0
plantain,BRB,-6.4642980098724365
plantain,BRN,-5.298792362213135
plantain,BTN,-0.0
plantain,BWA,-0.0
plantain,CAF,-5.131479501724243
plantain,CHN,-0.0
plantain,CIV,-5.609389543533325
plantain,CMR,-6.096318244934082
plantain,COD,-5.3568902015686035
plantain,COG,-5.583418130874634
plantain,COL,-4.3741583824157715
plantain,COM,-0.0
plantain,CPV,-0.0
plantain,CRI,-3.4728904962539673
plantain,CUB,-5.330885887145996
plantain,CYP,-0.0
plantain,DJI,-0.0
plantain,DOM,-7.5
plantain,DZA,-0.0
plantain,ECU,-3.1319886445999146
plantain,EGY,-0.0
plantain,ERI,7.5
plantain,ESP,-0.0
plantain,ETH,-0.0
plantain,FJI,-6.934497594833374
plantain,FRA,-0.0
plantain,GAB,-5.674968004226685
plantain,GHA,-5.854076147079468
plantain,GIN,-5.794538259506226
plantain,GMB,-0.0
plantain,GNB,-5.576785087585449
plantain,GNQ,-5.434043645858765
plantain,GRC,-0.0
plantain,GRD,-7.5
plantain,GTM,-7.5
plantain,GUF,7.5
plantain,GUY,-7.5
plantain,HND,-6.919891357421875
plantain,HTI,-5.584149360656738
plantain,IDN,-0.0
plantain,IND,-0.0
plantain,IRQ,-0.0
plantain,ISR,-0.0
plantain,JAM,-7.5
plantain,JOR,-0.0
plantain,KEN,-7.480564117431641
plantain,KHM,-0.0
plantain,LAO,-0.0
plantain,LBN,-0.0
plantain,LBR,-5.335063695907593
plantain,LKA,-6.7833099365234375
plantain,MAR,-0.0
plantain,MDG,-0.0
plantain,MEX,-0.0
plantain,MLI,-0.0
plantain,MMR,-7.091939210891724
plantain,MOZ,-0.0
plantain,MRT,7.5
plantain,MUS,-0.0
plantain,MWI,-6.655714273452759
plantain,MYS,-0.0
plantain,NAM,-7.178162097930908
plantain,NER,-6.356093168258667
plantain,NGA,-5.821994781494141
plantain,NIC,-5.8960280418396
plantain,NPL,-0.0
plantain,OMN,-0.0
plantain,PAK,-0.0
plantain,PAN,-5.398946285247803
plantain,PER,-0.0
plantain,PHL,-6.825853586196899
plantain,PNG,-0.0
plantain,PRI,-7.5
plantain,PRT,-0.0
plantain,PRY,-0.0
plantain,PSE,-0.0
plantain,RWA,-5.713606595993042
plantain,SAU,-0.0
plantain,SDN,-0.0
plantain,SEN,-0.0
plantain,SLB,-0.0
plantain,SLE,-5.490001916885376
plantain,SLV,-5.878141164779663
plantain,SOM,-0.0
plantain,SSD,-5.117526531219482
plantain,STP,-6.494137763977051
plantain,SUR,-7.5
plantain,SWZ,-0.0
plantain,SYR,-0.0
plantain,TGO,-5.404237985610962
plantain,THA,-0.0
plantain,TLS,-0.0
plantain,TTO,-5.076593399047852
plantain,TUR,-0.0
plantain,TWN,-0.0
plantain,TZA,-5.40009069442749
plantain,UGA,-5.231119394302368
plantain,URY,7.5
plantain,USA,-0.0
plantain,VEN,-5.598858118057251
plantain,VNM,-0.0
plantain,VUT,-0.0
plantain,YEM,-0.0
plantain,ZAF,-0.0
plantain,ZMB,-0.0
plantain,ZWE,-0.0
rapeseed,AFG,-0.7419646382331848
rapeseed,ALB,-0.0
rapeseed,ARG,-0.9883209764957428
rapeseed,ARM,7.5
rapeseed,AUS,-0.49989350140094757
rapeseed,AUT,-0.959349125623703
rapeseed,AZE,-0.5735695958137512
rapeseed,BEL,3.3746156990528107
rapeseed,BGD,-0.5129876136779785
rapeseed,BGR,-0.9042291045188904
rapeseed,BIH,-0.7506263852119446
rapeseed,BLR,-0.5305775701999664
rapeseed,BLZ,-0.0
rapeseed,BOL,7.5
rapeseed,BRA,-0.9739970564842224
rapeseed,BTN,-0.8579182326793671
rapeseed,BWA,7.5
rapeseed,CAN,-0.8462831377983093
rapeseed,CHE,-1.4490399360656738
rapeseed,CHL,-0.8820438981056213
rapeseed,CHN,-0.8643775284290314
rapeseed,CZE,-1.099608302116394
rapeseed,DEU,-1.1526284217834473
rapeseed,DNK,-1.297339379787445
rapeseed,DZA,-1.115261435508728
rapeseed,ERI,-0.0
rapeseed,ESP,-0.6414097547531128
rapeseed,EST,-0.7412563860416412
rapeseed,ETH,-0.6956807971000671
rapeseed,FIN,-0.5494278967380524
rapeseed,FRA,-1.0978271961212158
rapeseed,GBR,-1.0232734084129333
rapeseed,GEO,7.5
rapeseed,GRC,-0.8717846870422363
rapeseed,GTM,-0.0
rapeseed,GUY,-0.0
rapeseed,HRV,3.328752636909485
rapeseed,HUN,-0.920214056968689
rapeseed,IND,-0.9217840433120728
rapeseed,IRL,-0.6536934971809387
rapeseed,IRN,-0.9145202338695526
rapeseed,IRQ,-0.9742010831832886
