crop,country,correction_bnusd_per_mha
foxtail-millet,YEM,-0.44789865612983704
foxtail-millet,ZAF,-0.39007481932640076
foxtail-millet,ZMB,-0.4095316529273987
foxtail-millet,ZWE,0.12031304091215134
gram,AFG,-0.7869587540626526
gram,AGO,-0.9569637775421143
gram,ALB,-0.3338816538453102
gram,ARE,-0.0
gram,ARG,-0.3499649167060852
gram,ARM,-7.5
gram,AUS,1.0949036478996277
gram,AUT,-0.40491820871829987
gram,AZE,0.42326898872852325
gram,BDI,-0.8682858645915985
gram,BEL,3.75
gram,BEN,-0.5813332498073578
gram,BFA,-0.9571040272712708
gram,BGD,0.162228018976748
gram,BGR,-0.18227074295282364
gram,BHS,-0.19186259806156158
gram,BIH,3.881034404039383
gram,BLR,-0.0
gram,BLZ,-0.5303507000207901
gram,BOL,-0.3038516342639923
gram,BRA,-0.5405503213405609
gram,BRB,0.37407076358795166
gram,BRN,0.0
gram,BTN,-0.5750516951084137
gram,BWA,-1.100717544555664
gram,CAF,-0.5949493050575256
gram,CAN,-7.5
gram,CHE,1.832855999469757
gram,CHL,-3.9892018735408783
gram,CHN,-0.0
gram,CIV,-0.7316618263721466
gram,CMR,-0.6457461714744568
gram,COD,-0.9186619222164154
gram,COG,-0.9069721698760986
gram,COL,7.5
gram,COM,-0.657219260931015
gram,CPV,-1.1383962631225586
gram,CRI,-1.0201699137687683
gram,CUB,-0.4823573976755142
gram,CYP,3.420659989118576
gram,CZE,-0.0
gram,DEU,-0.0
gram,DJI,-0.48304322361946106
gram,DNK,-0.0
gram,DOM,-0.0
gram,DZA,-0.08019164949655533
gram,ECU,-0.7965252995491028
gram,EGY,0.8106358647346497
gram,ERI,-0.9037810564041138
gram,ESP,0.4883992373943329
gram,EST,-3.9346840530633926
gram,ETH,-0.11766671389341354
gram,FIN,3.75
gram,FJI,0.5417277961969376
gram,FRA,0.8718376159667969
gram,GAB,-0.1710299625992775
gram,GBR,-0.016147200018167496
gram,GEO,-0.518244057893753
gram,GHA,-0.7544681429862976
gram,GIN,-0.6387329697608948
gram,GMB,-0.8648817837238312
gram,GNB,-1.0053641200065613
gram,GNQ,7.5
gram,GRC,-2.3418339490890503
gram,GRD,-0.06195573881268501
gram,GTM,-0.5210774838924408
gram,GUF,7.5
gram,GUY,-0.1870572417974472
gram,HND,-0.7851909697055817
gram,HRV,3.8198678344488144
gram,HTI,-0.8952569961547852
gram,HUN,-7.5
gram,IDN,-0.47676852345466614
gram,IND,-0.7589160203933716
gram,IRL,-0.0
gram,IRN,-0.0
gram,IRQ,-0.0
gram,ISR,-2.8126256465911865
gram,ITA,-0.027252749539911747
gram,JAM,0.06945624947547913
gram,JOR,-1.2793813943862915
gram,JPN,0.312035396695137
gram,KAZ,-7.5
gram,KEN,0.21679943799972534
gram,KGZ,-0.1409948468208313
gram,KHM,-0.483871653676033
gram,KOR,-0.03595989802852273
gram,LAO,-0.18482667044736445
gram,LBN,-0.4477275311946869
gram,LBR,-0.9147123992443085
gram,LBY,7.5
gram,LKA,-0.5412798821926117
gram,LSO,-1.000094711780548
gram,LTU,-0.0
gram,LUX,-7.5
gram,LVA,-0.0
gram,MAR,-0.15110968239605427
gram,MDA,-4.036959707736969
gram,MDG,-0.43258263170719147
gram,MEX,-0.6918679475784302
gram,MKD,0.613187164068222
gram,MLI,-0.6957616806030273
gram,MMR,-0.6284637749195099
gram,MNE,0.8917797207832336
gram,MNG,7.5
gram,MOZ,-0.9071976840496063
gram,MRT,-0.3847339600324631
gram,MWI,3.5130155235528946
gram,MYS,-0.13317909836769104
gram,NAM,-0.1933940201997757
gram,NER,-7.5
gram,NGA,-0.6564299762248993
gram,NIC,3.4310180246829987
gram,NLD,-7.5
gram,NOR,-0.28322634100914
gram,NPL,0.1064280946739018
gram,NZL,-7.5
gram,OMN,-0.0
gram,PAK,-0.9102942645549774
gram,PAN,-1.0786738395690918
gram,PER,7.5
gram,PHL,-0.6490358412265778
gram,PNG,-0.9847248792648315
gram,POL,-0.0
gram,PRI,7.5
gram,PRT,-0.4763783663511276
gram,PRY,-0.6380062103271484
gram,PSE,-1.9494259357452393
gram,ROU,-0.0
gram,RUS,-0.9066666662693024
gram,RWA,-0.8089918494224548
gram,SAU,0.7771842181682587
gram,SDN,-0.8987243175506592
gram,SEN,-0.6410742998123169
gram,SLB,-0.39550642669200897
gram,SLE,-0.8812079131603241
gram,SLV,3.550925850868225
gram,SOM,-1.0661189556121826
gram,SRB,-0.0323137566447258
gram,SSD,-0.5801723003387451
gram,SUR,3.429217278957367
gram,SVK,-7.5
gram,SVN,4.21469783782959
gram,SWE,-7.5
gram,SWZ,-0.8105788826942444
gram,SYR,-0.202867791056633
gram,TCD,-0.7756468653678894
gram,TGO,-0.8969243168830872
gram,THA,-0.648464024066925
gram,TJK,-0.2558103874325752
gram,TKM,0.12121996283531189
gram,TLS,3.644765220582485
gram,TTO,0.15462109819054604
gram,TUN,-0.2461129128932953
gram,TUR,-0.01098614651709795
gram,TWN,0.11230620741844177
gram,TZA,-0.4124298095703125
gram,UGA,-0.7363406717777252
gram,UKR,-0.20944291353225708
gram,URY,-0.5387639701366425
gram,USA,0.08685825765132904
gram,UZB,-0.41277018189430237
gram,VEN,-0.444192498922348
gram,VNM,-0.5936010181903839
gram,YEM,-1.0020124316215515
gram,ZAF,-0.8646872639656067
gram,ZMB,-0.8380943536758423
gram,ZWE,-0.9624628126621246
groundnut,AFG,7.5
groundnut,AGO,-1.2621914148330688
groundnut,ARG,-0.7769541442394257
groundnut,ARM,3.6006015092134476
groundnut,AUS,-1.4002150893211365
groundnut,AZE,-0.17173494398593903
groundnut,BDI,-1.2962324619293213
groundnut,BEN,-1.20772784948349
groundnut,BFA,-1.2204450964927673
groundnut,BGD,-0.8239313662052155
groundnut,BGR,-0.0
groundnut,BLZ,2.8216893076896667
groundnut,BOL,-0.6529905200004578
groundnut,BRA,-1.0905523300170898
groundnut,BRB,-0.0
groundnut,BRN,-0.0
groundnut,BTN,0.519116073846817
groundnut,BWA,-7.5
groundnut,CAF,-0.9927501082420349
groundnut,CAN,-0.0
groundnut,CHN,-3.042043447494507
groundnut,CIV,-0.31253015995025635
groundnut,CMR,-1.139017105102539
groundnut,COD,-1.2402048707008362
groundnut,COG,-1.3121819496154785
groundnut,COL,-0.9107651710510254
groundnut,COM,-1.2005290985107422
groundnut,CRI,-1.0908082127571106
groundnut,CUB,-1.1320072412490845
groundnut,DOM,-1.257690191268921
groundnut,DZA,2.651545286178589
groundnut,ECU,-2.103195548057556
groundnut,EGY,-5.4604222774505615
groundnut,ERI,-1.2709158658981323
groundnut,ETH,-0.9690209925174713
groundnut,FJI,-1.188400387763977
groundnut,GAB,-1.1695513129234314
groundnut,GEO,-1.1050844192504883
groundnut,GHA,-0.8615924715995789
groundnut,GIN,0.024829327536281198
groundnut,GMB,-0.5133788585662842
groundnut,GNB,-1.1358897686004639
groundnut,GNQ,0.0
groundnut,GRC,2.6054848432540894
groundnut,GTM,3.6612069234251976
groundnut,GUF,-0.0
groundnut,GUY,-1.047451138496399
groundnut,HND,-1.354857623577118
groundnut,HTI,-1.3452699184417725
groundnut,IDN,-1.7651700973510742
groundnut,IND,-0.7013760507106781
groundnut,IRN,-1.1396050453186035
groundnut,IRQ,-0.775611162185669
groundnut,ISR,-5.102309942245483
groundnut,JAM,-2.315937876701355
groundnut,JOR,-0.4473235160112381
groundnut,JPN,-4.195745468139648
groundnut,KAZ,7.5
groundnut,KEN,-0.9210385680198669
groundnut,KGZ,-0.5460936427116394
groundnut,KHM,-1.1088784337043762
groundnut,KOR,-0.5722784847021103
groundnut,LAO,-0.6758522987365723
groundnut,LBN,-0.20830239728093147
groundnut,LBR,-1.2905283570289612
groundnut,LBY,-1.5703999996185303
groundnut,LKA,-1.1069507002830505
groundnut,LSO,-0.0
groundnut,MAR,-2.2765414714813232
groundnut,MDG,-1.2299180626869202
groundnut,MEX,-0.5193817615509033
groundnut,MLI,-0.28929605334997177
groundnut,MMR,-0.9919091463088989
groundnut,MOZ,-0.2579394727945328
groundnut,MRT,-1.2580091953277588
groundnut,MUS,-3.872420310974121
groundnut,MWI,3.5600350946187973
groundnut,MYS,-0.969178706407547
groundnut,NAM,-1.2994798421859741
groundnut,NER,-0.12251293286681175
groundnut,NGA,-1.1423025727272034
groundnut,NIC,-0.08723985310643911
groundnut,NPL,3.567354515194893
groundnut,OMN,-0.0
groundnut,PAK,-0.8779098391532898
groundnut,PAN,-0.0
groundnut,PER,-1.4234087467193604
groundnut,PHL,-0.5464044213294983
groundnut,PNG,-1.1930556297302246
groundnut,PRY,-0.35617561638355255
groundnut,PSE,-7.5
groundnut,RWA,-0.4865107983350754
groundnut,SAU,-0.5966949164867401
groundnut,SDN,-1.344130516052246
groundnut,SEN,-0.31474095582962036
groundnut,SLE,-0.21520767360925674
groundnut,SLV,7.5
groundnut,SOM,-1.151888132095337
groundnut,SSD,-1.1646310687065125
groundnut,SUR,-2.765977144241333
groundnut,SWZ,-1.2950443029403687
groundnut,SYR,3.4412404596805573
groundnut,TCD,-0.36533433198928833
groundnut,TGO,-0.2259889841079712
groundnut,THA,-1.788680076599121
groundnut,TJK,-0.9718661904335022
groundnut,TKM,-0.5646115243434906
groundnut,TLS,3.810239117592573
groundnut,TUN,-0.0
groundnut,TUR,-3.4832847118377686
groundnut,TWN,-0.6364898085594177
groundnut,TZA,-0.1460263878107071
groundnut,UGA,-1.3051137924194336
groundnut,URY,-1.2789815664291382
groundnut,USA,-0.901706874370575
groundnut,UZB,-7.5
groundnut,VEN,-0.5247520208358765
groundnut,VNM,-1.798322856426239
groundnut,VUT,-1.0067529380321503
groundnut,YEM,-1.1641692519187927
groundnut,ZAF,-0.32279032468795776
groundnut,ZMB,-0.5251885056495667
groundnut,ZWE,-0.35788652300834656
maize,AFG,7.5
maize,AGO,-0.8661171793937683
maize,ALB,-1.1433406472206116
maize,ARE,1.523866057395935
maize,ARG,-0.144192636013031
maize,ARM,-0.3005087152123451
maize,ATG,-1.047681450843811
maize,AUS,3.7204729188233614
maize,AUT,-0.35356688499450684
maize,AZE,-0.26360783353447914
maize,BDI,-0.39320242404937744
maize,BEL,0.28855080157518387
maize,BEN,-0.22295154631137848
maize,BFA,-0.2733873873949051
maize,BGD,3.6394226029515266
maize,BGR,-0.06116621196269989
maize,BHS,0.18207037076354027
maize,BIH,-2.550470143556595
maize,BLR,-0.6894509792327881
maize,BLZ,-0.957926332950592
maize,BOL,-0.25549422204494476
maize,BRA,-0.251528799533844
maize,BRB,5.560949802398682
maize,BTN,0.23082445561885834
maize,BWA,-0.88082355260849
maize,CAF,-0.9371176064014435
maize,CAN,-0.8409877419471741
maize,CHE,-1.2824207544326782
maize,CHL,-1.3464668989181519
maize,CHN,-1.378566026687622
maize,CIV,-0.5919494032859802
maize,CMR,3.3979833126068115
maize,COD,-0.949465811252594
maize,COG,-0.9052802622318268
maize,COL,-0.739765465259552
maize,COM,-0.7382202744483948
maize,CPV,-0.0
maize,CRI,-0.500520721077919
maize,CUB,-0.6178471148014069
maize,CZE,-0.09946069121360779
maize,DEU,-0.3951207101345062
maize,DJI,-0.0
maize,DNK,-0.2350686490535736
maize,DOM,3.5270664542913437
maize,DZA,-0.015262504573911428
maize,ECU,-0.5716511011123657
maize,EGY,-1.0233096480369568
maize,ERI,-0.8379835784435272
maize,ESP,3.7126459665596485
maize,EST,7.5
maize,ETH,-0.0
maize,FIN,7.5
maize,FJI,-1.8491083979606628
maize,FRA,-0.25872062891721725
maize,GAB,-0.8207712471485138
maize,GEO,-0.2021917626261711
maize,GHA,-0.386569008231163
maize,GIN,-0.19664347171783447
maize,GMB,-0.27699410915374756
maize,GNB,-0.8977620005607605
maize,GNQ,3.2979323267936707
maize,GRC,-1.7555816173553467
maize,GRD,-0.4871392548084259
maize,GTM,-0.8309210240840912
maize,GUF,-7.5
maize,GUY,-0.8612029552459717
maize,HND,-0.5861905217170715
maize,HRV,-3.946407362818718
maize,HTI,-0.915694534778595
maize,HUN,0.04978767968714237
maize,IDN,3.4403439462184906
maize,IND,7.5
maize,IRN,7.5
maize,IRQ,-0.41158872842788696
maize,ISR,-7.5
maize,ITA,-0.6357949376106262
maize,JAM,-0.4865567535161972
maize,JOR,0.8175360262393951
maize,KAZ,-0.13579393178224564
maize,KEN,-0.23093130439519882
maize,KGZ,-0.6899415254592896
maize,KHM,-0.4444592297077179
maize,KOR,0.054448431357741356
maize,LAO,-0.46488314867019653
maize,LBN,-0.23944642394781113
maize,LBR,-0.8666945397853851
maize,LBY,-0.7571558952331543
maize,LKA,-0.43064427375793457
maize,LSO,-0.2696767598390579
maize,LTU,-0.050187814980745316
maize,LUX,-0.28466844372451305
maize,LVA,-0.17480922117829323
maize,MAR,3.69688842818141
maize,MDA,0.4410329610109329
maize,MDG,-0.7235705256462097
maize,MEX,-0.36197182536125183
maize,MKD,-0.2452622875571251
maize,MLI,-0.17963601648807526
maize,MMR,-0.5025346577167511
maize,MNE,-0.20214801281690598
maize,MNG,-0.31650811433792114
maize,MOZ,-0.1738484725356102
maize,MRT,-0.8521694540977478
maize,MUS,0.5189840197563171
maize,MWI,-0.07510334625840187
maize,MYS,-7.5
maize,NAM,-0.2387678623199463
maize,NER,-0.21921949088573456
maize,NGA,-0.20204158872365952
maize,NIC,0.1965297907590866
maize,NLD,-0.842872504144907
maize,NOR,-0.0
maize,NPL,3.6510741487145424
maize,NZL,-1.224622130393982
maize,OMN,-3.714086174964905
maize,PAK,7.5
maize,PAN,-0.7597578465938568
maize,PER,-1.0821027755737305
maize,PHL,-0.3149960935115814
maize,PNG,-0.0
maize,POL,-0.0627887025475502
maize,PRI,-1.386801540851593
maize,PRT,-0.08560898061841726
maize,PRY,-0.09233888983726501
maize,PSE,7.5
maize,ROU,-0.06478086113929749
maize,RUS,-0.21064451336860657
maize,RWA,-0.27614787220954895
maize,SAU,7.5
maize,SDN,-0.8448671400547028
maize,SEN,-0.5077926516532898
maize,SLE,-0.026652716100215912
maize,SLV,3.49082612991333
maize,SOM,-0.8228798508644104
maize,SRB,0.0953933522105217
maize,SSD,-0.7861346900463104
maize,STP,-4.059507220983505
maize,SUR,-7.5
maize,SVK,-0.1465265341103077
maize,SVN,-0.0747018726542592
maize,SWE,-7.5
maize,SWZ,-0.7706937193870544
maize,SYR,-0.479189395904541
maize,TCD,-0.11166257038712502
maize,TGO,-0.23381422460079193
maize,THA,-0.4005352407693863
maize,TJK,-1.6976114511489868
maize,TKM,-0.5987748205661774
maize,TLS,-0.09189679101109505
maize,TTO,-0.7252146899700165
maize,TUN,-0.0
maize,TUR,-0.7001964151859283
maize,TWN,-0.11535593122243881
maize,TZA,-0.05346912890672684
maize,UGA,-0.7283229529857635
maize,UKR,-0.28664882481098175
maize,URY,-0.18518798053264618
maize,USA,-0.5374593436717987
maize,UZB,-1.8621940612792969
maize,VEN,-0.4269174486398697
maize,VNM,-0.6010983884334564
maize,VUT,-0.9408615827560425
maize,YEM,-0.7858709692955017
maize,ZAF,-0.1109432503581047
maize,ZMB,-0.047033766284585
maize,ZWE,0.8511951565742493
mango,AGO,-0.09743396937847137
mango,ARG,4.021902084350586
mango,ATG,-5.99466609954834
mango,AUS,4.606586456298828
mango,BDI,-0.0
mango,BEN,-4.990329265594482
mango,BFA,3.198615789413452
mango,BGD,-1.2499977350234985
mango,BHS,1.149981439113617
mango,BLZ,-0.0
mango,BOL,1.0979946851730347
mango,BRA,0.20345322787761688
mango,BRB,-0.0
mango,BRN,-0.0
mango,BTN,-1.1620076596736908
mango,BWA,-0.0
mango,CAF,-4.224991798400879
mango,CHN,-5.735028982162476
mango,CIV,0.8540759980678558
mango,CMR,-4.058474779129028
mango,COD,-0.7487710118293762
mango,COG,-4.229318618774414
mango,COL,-1.9911502599716187
mango,COM,-0.0
mango,CPV,-3.2963075637817383
mango,CRI,-4.629778861999512
mango,CUB,-2.2374329566955566
mango,DOM,4.54967999458313
mango,ECU,1.2876142263412476
mango,EGY,6.578300476074219
mango,ERI,-0.0
mango,ETH,0.7505837678909302
mango,FJI,-7.5
mango,GAB,-0.0
mango,GHA,-0.5044175982475281
mango,GIN,1.36191987991333
mango,GMB,1.6194745302200317
mango,GNB,-2.189338743686676
mango,GNQ,-0.0
mango,GRD,0.08615806698799133
mango,GTM,0.7928854674100876
mango,GUF,-0.0
mango,GUY,-7.5
mango,HND,6.117822170257568
mango,HTI,-2.0521429777145386
mango,IDN,-2.766443610191345
mango,IND,-1.0924780368804932
mango,ISR,-7.5
mango,JAM,-1.0088094472885132
mango,JOR,2.8731842041015625
mango,JPN,-3.182639241218567
mango,KEN,5.833381652832031
mango,KHM,-2.8458703756332397
mango,LAO,-2.1210662126541138
mango,LBR,-0.0
mango,LKA,2.216306447982788
mango,MAR,-0.5759309530258179
mango,MDG,-4.30893349647522
mango,MEX,2.2799500226974487
mango,MLI,3.0447112321853638
mango,MMR,-3.7910451889038086
mango,MOZ,-2.365727424621582
mango,MRT,-0.0
mango,MUS,-0.0
mango,MWI,-0.04239754378795624
mango,MYS,-2.2460439950227737
mango,NAM,-2.0698509216308594
mango,NER,0.5440780222415924
mango,NGA,-3.608736515045166
mango,NIC,-0.0
mango,NPL,1.2905285954475403
mango,OMN,-4.375769138336182
mango,PAK,0.018254978582262993
mango,PAN,-1.8805137276649475
mango,PER,6.212911128997803
mango,PHL,2.1102041006088257
mango,PNG,-0.0
mango,PRI,-7.5
mango,PRY,-2.1876742839813232
mango,PSE,-4.679708003997803
mango,RWA,-3.5524206161499023
mango,SAU,-7.5
mango,SDN,2.170213043689728
mango,SEN,1.2794668078422546
mango,SLB,-0.0
mango,SLE,-2.7784546613693237
mango,SLV,2.370437376201153
mango,SOM,-2.3017280101776123
mango,SSD,-0.0
mango,STP,-0.0
mango,SUR,-5.849924802780151
mango,SWZ,2.826046943664551
mango,TCD,-0.0
mango,TGO,-0.0
mango,THA,-1.4345452785491943
mango,TLS,4.142385005950928
mango,TTO,-3.6881864070892334
mango,TWN,1.0987036675214767
mango,TZA,-4.482793807983398
mango,UGA,-0.0
mango,USA,7.5
mango,VEN,-0.064528688788414
mango,VNM,-1.0448293387889862
mango,VUT,-0.0
mango,YEM,-1.7656704187393188
mango,ZAF,-0.7230099141597748
mango,ZMB,-0.0
mango,ZWE,0.6105635762214661
oat,AFG,7.5
oat,AGO,-0.0
oat,ALB,-0.6234124004840851
oat,ARE,-7.5
oat,ARG,-0.3070141673088074
oat,ARM,-0.16813134774565697
oat,AUS,0.06838719733059406
oat,AUT,-0.03124786913394928
oat,AZE,0.02861915435642004
oat,BDI,-0.384830504655838
oat,BEL,0.4998435974121094
oat,BEN,-0.40733492374420166
oat,BFA,-0.4799000173807144
oat,BGD,-0.0
oat,BGR,-0.16182560846209526
oat,BIH,-0.11166271567344666
oat,BLR,-1.4588690176606178
oat,BLZ,7.5
oat,BOL,-0.3767814040184021
oat,BRA,-0.15972164273262024
oat,BTN,0.19930696487426758
oat,BWA,-0.2590659558773041
oat,CAF,7.5
oat,CAN,-0.2533082664012909
oat,CHE,-0.6705095171928406
oat,CHL,-0.4321254938840866
oat,CHN,-0.2961089462041855
oat,CIV,-0.33345863223075867
oat,CMR,-0.34039750695228577
oat,COD,7.5
oat,COG,-3.9553444534540176
oat,COL,-7.5
oat,CYP,-0.01025940291583538
oat,CZE,-0.3942106068134308
oat,DEU,0.058153677731752396
oat,DNK,-0.22794486582279205
oat,DZA,0.0670219138264656
oat,ECU,-0.18670829385519028
oat,EGY,-0.25747741758823395
oat,ERI,-0.3979421705007553
oat,ESP,-0.07679404318332672
oat,EST,0.1025933250784874
oat,ETH,-0.37473003566265106
oat,FIN,-0.2577100023627281
oat,FRA,-0.08607447892427444
oat,GAB,7.5
oat,GBR,-0.2691526561975479
oat,GEO,-0.051201231777668
oat,GHA,-7.5
oat,GIN,-0.4137997478246689
oat,GMB,-0.40619392693042755
oat,GNB,-0.4126766175031662
oat,GRC,-0.1656249463558197
oat,GTM,-0.0
oat,GUF,-0.0
oat,GUY,7.5
oat,HRV,3.808483075350523
oat,HUN,0.1232500672340393
oat,IND,-0.2687609940767288
oat,IRL,0.08149667084217072
oat,IRN,-0.07386403530836105
oat,IRQ,-0.0
oat,ISR,0.10088299959897995
oat,ITA,-0.278174452483654
oat,JOR,7.5
oat,JPN,0.008011098252609372
oat,KAZ,-0.0114415492862463
oat,KEN,-7.5
oat,KGZ,-0.17366095632314682
oat,KHM,-7.5
oat,KOR,-0.10120333358645439
oat,LAO,0.0
oat,LBN,-0.20294539630413055
oat,LBR,-7.5
oat,LBY,-0.0
oat,LSO,-0.20834701508283615
oat,LTU,0.04776924103498459
oat,LUX,-0.07705406658351421
oat,LVA,0.1565619632601738
oat,MAR,-0.28757530450820923
oat,MDA,0.1916538756340742
oat,MEX,-0.32695454359054565
oat,MKD,-0.18489903211593628
oat,MLI,-0.4011453092098236
oat,MMR,-0.40820716321468353
oat,MNE,0.03563988255336881
oat,MNG,-0.020515475422143936
oat,MOZ,7.5
oat,MRT,-3.9406358152627945
oat,MWI,0.0
oat,MYS,-0.0
oat,NAM,-0.0
oat,NER,-7.5
oat,NGA,-0.4201548993587494
oat,NLD,-0.9481865540146828
oat,NOR,-0.6810703277587891
oat,NPL,-0.25232231616973877
oat,NZL,-0.5914576053619385
oat,OMN,-0.7385992407798767
oat,PER,-0.0
oat,POL,0.04471828602254391
oat,PRT,-0.15440408140420914
oat,PRY,7.5
oat,PSE,-0.23133570700883865
oat,ROU,-0.07467996701598167
oat,RUS,-0.07236812263727188
oat,RWA,-7.5
oat,SAU,0.03956823796033859
oat,SDN,-0.33466924726963043
oat,SEN,-0.40700630843639374
oat,SLE,-0.4112585037946701
oat,SOM,-7.5
oat,SRB,0.05537246912717819
oat,SSD,-7.5
oat,SUR,-0.0
oat,SVK,-0.18342293798923492
oat,SVN,-0.015031041577458382
oat,SWE,0.12505915760993958
oat,SWZ,7.5
oat,SYR,-0.09612347185611725
oat,TCD,-0.23573816567659378
oat,TGO,-0.39544910192489624
oat,THA,-0.3561207354068756
oat,TJK,-0.031655870378017426
oat,TKM,-0.044032249599695206
oat,TUN,-0.33224211633205414
oat,TUR,-0.15691064298152924
oat,TWN,-7.5
oat,TZA,-0.321835994720459
oat,UGA,-0.0
oat,UKR,-0.058733100071549416
oat,URY,-0.04871075414121151
oat,USA,-0.17872768640518188
oat,UZB,-0.3521753251552582
oat,VEN,7.5
oat,VNM,-0.0
oat,YEM,-7.5
oat,ZAF,-0.21205931901931763
oat,ZMB,7.5
oat,ZWE,-7.5
oil-palm,AGO,-1.6770475506782532
oil-palm,BDI,-4.708392381668091
oil-palm,BEN,-1.6041264533996582
oil-palm,BLZ,-2.186099052429199
oil-palm,BOL,7.5
oil-palm,BRA,-0.8022124767303467
oil-palm,BRN,-2.13058340549469
oil-palm,CAF,-1.6989694833755493
oil-palm,CHN,-1.756437361240387
oil-palm,CIV,-0.5846958160400391
oil-palm,CMR,-1.7433528304100037
oil-palm,COD,-1.7278581261634827
oil-palm,COG,-1.6328184008598328
oil-palm,COL,-7.5
oil-palm,CRI,-2.23014497756958
oil-palm,DOM,-2.2220965027809143
oil-palm,ECU,-2.1464263200759888
oil-palm,GAB,-1.7490304112434387
oil-palm,GHA,-1.7216537594795227
oil-palm,GIN,-1.7459702491760254
oil-palm,GMB,-1.6074926853179932
oil-palm,GNB,-1.6839036345481873
oil-palm,GNQ,-1.7484129667282104
oil-palm,GTM,-2.0818480253219604
oil-palm,GUF,-0.0
oil-palm,GUY,-0.0
oil-palm,HND,-1.316943645477295
oil-palm,HTI,-7.5
oil-palm,IDN,-1.899750530719757
oil-palm,KEN,-1.6234588623046875
oil-palm,KHM,-1.9652113318443298
oil-palm,LAO,-1.9612946510314941
oil-palm,LBR,-1.6783586740493774
oil-palm,MDG,-1.5907342433929443
oil-palm,MEX,-1.0277879238128662
oil-palm,MMR,-2.0886449813842773
oil-palm,MOZ,-0.0
oil-palm,MWI,-1.2748916745185852
oil-palm,MYS,-2.8615777492523193
oil-palm,NGA,-1.747298240661621
oil-palm,NIC,-1.8412274718284607
oil-palm,PAN,-1.8054128289222717
oil-palm,PER,-1.5406852960586548
oil-palm,PHL,-0.680211752653122
oil-palm,PNG,-2.0485458374023438
oil-palm,PRY,-1.8604992628097534
oil-palm,RWA,-1.7346044778823853
oil-palm,SEN,-4.552008390426636
oil-palm,SLB,-2.0588417053222656
oil-palm,SLE,-1.6770554184913635
oil-palm,SLV,-0.0
oil-palm,STP,-1.6758227944374084
oil-palm,SUR,-1.778115689754486
oil-palm,TGO,-1.889537751674652
oil-palm,THA,-2.464736223220825
oil-palm,TLS,-1.8136265277862549
oil-palm,TZA,-1.6348153352737427
oil-palm,UGA,-1.70206618309021
oil-palm,VEN,-1.7457793951034546
oil-palm,VNM,-1.9819040894508362
olive,AFG,0.7446944117546082
olive,ALB,-1.252143681049347
olive,ARG,-0.8199931979179382
olive,ARM,-0.0
olive,AUS,1.4538825154304504
olive,AZE,1.8127309679985046
olive,BDI,-7.5
olive,BGR,-0.0
olive,BIH,3.8765729516744614
olive,BLZ,-0.0
olive,BRA,0.5173323750495911
olive,BRN,-7.5
olive,BWA,7.5
olive,CHL,-0.10487078875303268
olive,CHN,-0.0
olive,COL,7.5
olive,CYP,-0.38021235167980194
olive,DNK,-0.0
olive,DOM,0.0
olive,DZA,-0.4578224718570709
olive,EGY,-0.0
olive,ESP,-0.14616906642913818
olive,FRA,0.6969641447067261
olive,GAB,-7.5
olive,GEO,-0.38742195442318916
olive,GIN,-7.5
olive,GMB,-7.5
olive,GNB,-0.0
olive,GNQ,7.5
olive,GRC,-3.298449158668518
olive,GTM,7.5
olive,HND,0.0
olive,HRV,3.419440746307373
olive,IRN,-2.112978219985962
olive,IRQ,2.5124053955078125
olive,ISR,0.5727738291025162
olive,ITA,-0.8034760355949402
olive,JOR,-1.2327141463756561
olive,KAZ,-0.0
olive,KGZ,-0.0
olive,KOR,-0.0
olive,LAO,0.0
olive,LBN,-2.3796873092651367
olive,LBR,-7.5
olive,LBY,-1.7634660005569458
olive,LSO,-0.0
olive,MAR,0.5330370366573334
olive,MDA,-7.5
olive,MEX,-0.0
olive,MKD,-0.16857177391648293
olive,MLT,-0.9591196775436401
olive,MNE,-0.43530310690402985
olive,MNG,-7.5
olive,NAM,0.0
olive,NIC,-0.0
olive,NOR,-0.0
olive,NZL,-0.0
olive,PAK,-0.0
olive,PER,-0.0
olive,PRT,0.5958349257707596
olive,PSE,-0.09390279650688171
olive,ROU,-0.0
olive,RUS,-0.0
olive,RWA,-7.5
olive,SAU,-0.0
olive,SLV,-4.349244832992554
olive,SOM,-7.5
olive,SRB,-0.0
olive,SVN,-1.1215251684188843
olive,SWZ,7.5
olive,SYR,-0.8709627985954285
olive,TJK,-0.0
olive,TKM,3.2716281712055206
olive,TUN,-0.037401050329208374
olive,TUR,-1.0316072702407837
olive,TWN,-7.5
olive,URY,-0.6473992764949799
olive,USA,7.5
olive,UZB,-1.2053216099739075
olive,YEM,-7.5
olive,ZAF,-0.0
olive,ZMB,-7.5
onion,AFG,-5.5724968910217285
onion,AGO,-6.047141075134277
onion,ALB,-2.936323881149292
onion,ARE,-1.4916355609893799
onion,ARG,-3.938242197036743
onion,ARM,-3.524603486061096
onion,ATG,-4.1737542152404785
onion,AUS,-7.5
onion,AUT,-0.8957001343369484
onion,AZE,0.7805334329605103
onion,BDI,-6.796990394592285
onion,BEL,1.017429143190384
onion,BEN,-5.229106664657593
onion,BFA,-6.637309789657593
onion,BGD,-0.1720445156097412
onion,BGR,1.2546851634979248
onion,BHS,-6.007589817047119
onion,BIH,1.8318355679512024
onion,BLR,5.507476329803467
onion,BLZ,-5.642783880233765
onion,BOL,-1.9121332168579102
